0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1706.0875186732617,-18.34285408683848,18.401736499073547,-19.798234970966735,20.851148912062712,-18.69157543181464,21.23894410235542,-24.201000014875007,-3.4624983378117333,-31.9918617384064,8.004280444235032,-5.393199043374244,6.618576623379319,-1.0498251668129246,5.299092456849463,14.510407015530102,0.7791909145192903,-7.798840650653666,4.093105342856867,25.580223023611445,-12.668756513911518,21.444690639951645,-16.514475839954308,22.18870522413762,-16.921641449917036,14.172356014409472,-31.620208749463405,17.061865809979878,-21.24453579675484,11.359073829905757,-16.900536315590905,16.28039186644707,-38.78813044835533,16.28039186644707,-16.900536315590916,11.359073829905753,-21.24453579675484,17.061865809979878,-31.6202087494634,14.172356014409461,-16.921641449917036,22.188705224137628,-16.51447583995431,21.444690639951645,-12.668756513911518,25.580223023611445,4.093105342856866,-7.798840650653666,0.7791909145192903,14.510407015530102,5.299092456849464,-1.0498251668129246,6.618576623379319,-5.393199043374244,8.00428044423503,-31.991861738406392,-3.4624983378117333,-24.201000014875014,21.238944102355422,-18.69157543181464,20.851148912062712,-19.79823497096674,18.401736499073543,-18.34285408683848
1694.4752982366679,-20.017856665137476,16.340602324258207,-26.407232052444996,11.007664218446553,-14.702678176606401,18.56757579147749,-4.92996044299883,6.484616298152714,-22.472004697219738,17.37791812366859,-21.36159984268444,6.6485187414842315,-4.722254750312394,-0.8418018354185666,1.6253846432830557,8.298885210157152,15.886197414881185,-7.70698570757741,10.787570174637564,0.7869711061471372,5.288545575949954,2.5571694152685067,34.78091702687538,-17.979147584648373,17.475968434804948,-8.25907893890134,10.577145267377462,-31.076549772836483,6.221475387855648,-20.270139490274612,12.626102323539156,-46.57461039205941,12.626102323539161,-20.27013949027461,6.221475387855646,-31.076549772836483,10.577145267377468,-8.259078938901343,17.47596843480494,-17.979147584648373,34.78091702687538,2.5571694152685067,5.288545575949952,0.7869711061471372,10.787570174637562,-7.706985707577413,15.886197414881188,8.298885210157152,1.6253846432830583,-0.8418018354185675,-4.722254750312393,6.6485187414842315,-21.36159984268444,17.377918123668593,-22.472004697219738,6.484616298152714,-4.929960442998837,18.567575791477488,-14.702678176606396,11.007664218446553,-26.407232052444996,16.34060232425821,-20.017856665137472
1696.974285432993,-21.549904930792472,10.699967792464172,-24.43850463068251,12.988233655550555,-2.4301467722083334,9.550469134968129,-20.48975088674731,-3.9921420128045337,-16.131240605781265,8.32547847983171,-10.402481684988407,-15.359499728210729,-11.38788597361267,-12.314993066721518,-8.969080977337345,14.694082448248366,22.649314893561982,-13.993924023859643,-7.600049750557705,2.649394869570564,-1.0045550021374305,-21.283303337979056,33.69083342137171,-28.864213254050085,-0.5677655662130316,-18.164294763722133,16.16018063331456,-30.888200214986806,31.876891685538986,-26.839947974443696,10.905851703644128,-36.337888795852336,10.905851703644132,-26.839947974443696,31.876891685538986,-30.888200214986806,16.16018063331456,-18.16429476372213,-0.5677655662130334,-28.864213254050085,33.69083342137171,-21.283303337979063,-1.0045550021374279,2.649394869570564,-7.600049750557703,-13.993924023859643,22.64931489356199,14.694082448248366,-8.969080977337345,-12.314993066721518,-11.387885973612672,-15.359499728210729,-10.402481684988409,8.325478479831709,-16.131240605781265,-3.9921420128045337,-20.48975088674731,9.550469134968138,-2.4301467722083334,12.988233655550555,-24.438504630682516,10.699967792464172,-21.549904930792476
1709.1682037955152,-34.37724413020829,18.877466843649444,-32.06535926604946,28.599681276128706,-6.171442617681755,21.60730650990085,-18.303481206401443,2.006326614753837,-18.8204806250567,1.853932305536496,-3.956849937457572,-3.3679447396406084,-8.806804358346923,4.020983070185483,-17.029051230374947,14.90817081696548,-1.0358665373942912,-20.04431382476848,7.888350085978532,8.905084243107437,-1.3593998561255578,-15.905299171293693,13.805988019080441,-20.27842130566801,4.606157187413711,-21.20379909102642,28.830591356398298,-9.062033248372737,23.86458196610167,-22.440134032061493,-3.390880585133747,-23.156101618447792,-3.3908805851337434,-22.440134032061493,23.86458196610166,-9.062033248372737,28.8305913563983,-21.20379909102642,4.606157187413708,-20.27842130566801,13.805988019080448,-15.905299171293695,-1.3593998561255622,8.905084243107437,7.888350085978531,-20.04431382476848,-1.0358665373942921,14.90817081696548,-17.029051230374947,4.020983070185483,-8.806804358346922,-3.3679447396406084,-3.9568499374575765,1.8539323055364942,-18.820480625056693,2.006326614753837,-18.303481206401447,21.607306509900845,-6.171442617681752,28.599681276128706,-32.06535926604947,18.87746684364945,-34.37724413020828
1738.2332226744154,-17.762344084338785,18.374839092901162,-30.83070370446647,28.485182353912847,-10.89874770517482,15.996972716966143,-12.421958160589545,8.48459176647882,-13.302153382718613,13.08179899077481,2.5528464280401124,3.233697555215426,-11.204267787639761,15.410657138238491,-19.381732719170998,6.144950816041273,-8.8703826019078,-13.656607687730236,-4.697746552693084,8.353370566922461,16.291960344284576,15.469690011373412,8.40753240106223,-16.607028623675866,14.032526916257577,-6.045227180157236,13.830213254483517,-15.619017467899035,33.29862829375254,-8.561810644334628,9.870497841207788,-18.39691493551868,9.87049784120779,-8.561810644334628,33.29862829375254,-15.619017467899035,13.830213254483517,-6.0452271801572355,14.032526916257575,-16.607028623675866,8.407532401062232,15.469690011373412,16.291960344284576,8.353370566922461,-4.697746552693082,-13.656607687730236,-8.8703826019078,6.144950816041273,-19.381732719170994,15.410657138238488,-11.204267787639758,3.233697555215426,2.5528464280401133,13.08179899077481,-13.302153382718611,8.48459176647882,-12.421958160589547,15.996972716966145,-10.89874770517482,28.485182353912847,-30.83070370446647,18.374839092901162,-17.76234408433878
1805.6496948889367,-11.979689358896719,23.851090587379456,-24.553011004937932,18.20128326301887,-6.754347469141729,10.704700309748016,-13.314653926931271,1.423011058628198,-14.395583589770496,17.500551123290393,-4.678615586344612,14.545645114754162,-17.292859067814913,4.865410389069883,-10.2549633540417,8.94464018712955,1.238697358562419,5.809460038648851,6.785345703544557,-0.25986264973574524,8.609444985897586,2.225834671499186,8.561495270229456,-18.842840735869153,18.6816653517629,-14.634631168835877,8.593693655093169,-25.92423898433508,29.02239149199455,-20.316917337719435,22.438815041855275,-2.9674849864130692,22.43881504185528,-20.316917337719435,29.022391491994544,-25.92423898433508,8.593693655093174,-14.634631168835877,18.681665351762895,-18.842840735869153,8.561495270229454,2.225834671499186,8.609444985897582,-0.25986264973574524,6.785345703544558,5.809460038648851,1.2386973585624173,8.94464018712955,-10.2549633540417,4.865410389069883,-17.292859067814913,14.545645114754162,-4.678615586344616,17.500551123290393,-14.395583589770494,1.423011058628198,-13.314653926931275,10.70470030974802,-6.7543474691417265,18.20128326301887,-24.55301100493794,23.851090587379456,-11.97968935889671
1847.901342514947,-14.472659772840471,12.378470488063249,-16.366446083930256,-3.2953897687262756,-20.187782495195535,10.797839709459087,-19.31608391081231,6.632940413719634,-14.175137588845562,21.590081767063218,-4.1477541777619535,6.983382613602187,-10.890725238981775,15.170597362433837,5.571795786199521,-0.03452309470196724,-6.320776342929342,4.177742974818473,-0.6917640985476821,-12.987968981028176,21.93615535270207,-5.218860698371056,20.97538291386777,-10.572846610413276,13.508389421129877,-22.908513647121275,13.557403359597263,-13.869281718191035,16.4339946840853,-11.901794463731388,16.73358003067934,-11.282962422445053,16.733580030679345,-11.90179446373139,16.43399468408529,-13.869281718191035,13.557403359597261,-22.90851364712127,13.50838942112987,-10.572846610413276,20.975382913867772,-5.21886069837106,21.936155352702066,-12.987968981028176,-0.6917640985476847,4.177742974818473,-6.320776342929344,-0.03452309470196724,5.571795786199518,15.170597362433837,-10.890725238981776,6.983382613602187,-4.147754177761957,21.590081767063214,-14.175137588845558,6.632940413719634,-19.316083910812317,10.79783970945909,-20.18778249519553,-3.2953897687262756,-16.366446083930263,12.378470488063247,-14.472659772840467
1909.8645383505345,-15.517048121228354,13.474170590845752,-7.329428224475846,20.758794205088904,-11.526801257161058,22.317903514680147,-9.11630291749564,1.5020409513529902,-15.257881919894567,18.572544386388657,-12.66411417175945,8.660505832572959,-12.963625474327804,3.72409991121099,-7.125615054301764,5.559642405469276,-9.044280154354466,10.208137516403188,7.909816343927946,2.923030422981066,12.68240840720434,-7.266810326467057,13.25209217821084,-16.147351782837767,-5.841100648516453,-6.084783154926294,24.692407600105472,-8.981782591576295,17.096838431034776,-29.796283084596148,4.72286704225969,-28.087154819989337,4.722867042259692,-29.796283084596148,17.096838431034776,-8.981782591576295,24.692407600105472,-6.084783154926294,-5.841100648516454,-16.147351782837767,13.252092178210843,-7.266810326467059,12.682408407204342,2.923030422981066,7.909816343927945,10.208137516403186,-9.044280154354464,5.559642405469276,-7.125615054301763,3.7240999112109874,-12.963625474327802,8.660505832572959,-12.664114171759449,18.572544386388657,-15.257881919894563,1.5020409513529902,-9.116302917495641,22.317903514680147,-11.526801257161058,20.758794205088904,-7.329428224475847,13.474170590845752,-15.517048121228353
1967.7157241231348,-7.556463623063186,23.576463765746766,-14.063299673741305,19.742909856345484,-15.975268631543063,11.75229551033025,-6.675616478266569,12.262608405416021,-1.9263868349007027,7.750565161828411,1.3829489910836035,13.896704654986749,-8.687382055470055,14.996556438506023,-13.267479780846871,0.3801528302069528,-12.466146552517932,-0.8854050522950887,0.5349130559596897,-9.211092670260324,8.442847887939664,-11.759341607603162,6.325428912498696,1.35120489218576,-8.985463807200748,-17.690414672739788,19.65107404395954,1.1140707333598439,10.145270292169068,-12.955456104897895,17.493972754099563,-27.002750795063434,17.493972754099566,-12.955456104897891,10.14527029216907,1.1140707333598439,19.651074043959543,-17.69041467273979,-8.985463807200748,1.35120489218576,6.325428912498696,-11.759341607603162,8.442847887939665,-9.211092670260324,0.5349130559596897,-0.8854050522950887,-12.466146552517932,0.3801528302069528,-13.267479780846875,14.996556438506023,-8.687382055470055,13.896704654986749,1.382948991083604,7.750565161828409,-1.9263868349007036,12.262608405416021,-6.675616478266569,11.75229551033025,-15.97526863154306,19.742909856345484,-14.063299673741307,23.57646376574677,-7.556463623063184
2017.0072799715886,-8.27131228687179,20.49122293489154,4.932420629655184,5.7176566718078226,-17.113418481093113,9.922365436922915,-2.218096131374473,13.137706232917846,-6.833095672631067,9.282862665111338,-8.558580978242773,12.833809422306711,-15.169602055913773,16.921976273787152,-9.21018949229261,-12.95401224596651,-19.986948441120038,-8.144523171262806,-1.9728559251336808,-18.301843932926506,3.7152339688428384,-3.914818846761886,11.940326405549978,-0.4728256869138603,20.254263389794158,-13.974424598879494,4.512700755980799,-4.635238459194906,25.24906123308782,-13.104635666845121,19.764777098371205,-18.405721903737344,19.7647770983712,-13.104635666845121,25.24906123308782,-4.635238459194906,4.512700755980796,-13.974424598879496,20.254263389794154,-0.4728256869138603,11.940326405549978,-3.914818846761886,3.715233968842838,-18.301843932926506,-1.9728559251336808,-8.144523171262806,-19.986948441120038,-12.95401224596651,-9.21018949229261,16.921976273787152,-15.169602055913773,12.833809422306711,-8.558580978242775,9.282862665111338,-6.83309567263107,13.137706232917846,-2.2180961313744767,9.922365436922913,-17.113418481093117,5.7176566718078226,4.932420629655184,20.49122293489154,-8.271312286871794
2063.021719507707,-23.68437171766815,7.679350222271996,0.0429542552970279,13.912874971700234,-19.9316201226927,5.78850621498791,3.5271095271002846,20.932378483580962,2.829138620135687,13.421955604225705,-24.27498922823733,1.0002005440326514,-7.266486370868412,24.414678963940815,-6.807550456184419,2.341539910100664,3.953918908108114,-1.7774243225141717,-0.6843426767305223,-7.945648117811492,6.918966247493044,-3.2476233030762263,9.463403414086898,-9.431421257449172,15.710993452900519,-12.304982969354867,3.347341113222809,-5.46318665059689,19.880197624191943,-15.818359427086452,21.413477410597675,-20.69232524246354,21.41347741059768,-15.818359427086452,19.880197624191943,-5.46318665059689,3.3473411132228073,-12.304982969354866,15.710993452900516,-9.431421257449172,9.463403414086903,-3.247623303076228,6.918966247493042,-7.945648117811492,-0.6843426767305227,-1.77742432251417,3.9539189081081125,2.341539910100664,-6.807550456184422,24.414678963940815,-7.266486370868413,1.0002005440326514,-24.27498922823733,13.421955604225703,2.8291386201356907,20.932378483580962,3.5271095271002775,5.788506214987912,-19.9316201226927,13.912874971700234,0.04295425529702612,7.679350222271996,-23.684371717668146
2104.493654903038,-7.695045336020702,16.13585953583243,-7.000108371488409,17.02111723364118,-24.429531547528384,-3.2339288679057216,14.585352641775174,28.213183078959194,-8.921092451421005,-4.367801128775538,-2.2920462937276445,-4.681985860036354,-2.0589042815187875,-5.4753598861317485,-3.8346388002033245,6.882055857099999,8.697485473784493,-1.8723653337941473,-5.747394362955561,-10.48354704866869,5.304960072785438,-19.437893691985472,-7.123909855314654,-6.461263134342037,6.309440477546002,-4.91088664449671,24.51594102713605,-4.076076646542707,14.950960211715492,-14.563586608065812,11.77825530472251,-16.7786465026104,11.778255304722514,-14.563586608065812,14.950960211715493,-4.076076646542707,24.51594102713605,-4.91088664449671,6.309440477546002,-6.461263134342037,-7.123909855314652,-19.437893691985472,5.304960072785438,-10.48354704866869,-5.747394362955562,-1.8723653337941468,8.697485473784495,6.882055857099999,-3.834638800203325,-5.475359886131749,-2.0589042815187883,-4.681985860036354,-2.2920462937276467,-4.367801128775539,-8.921092451421003,28.213183078959194,14.585352641775174,-3.2339288679057234,-24.429531547528384,17.02111723364118,-7.000108371488407,16.135859535832427,-7.695045336020701
2152.6860610235367,6.612349111208046,15.184188668997786,-8.983163250423587,13.996989799422177,-11.467969333068433,-2.934005513196186,3.1732779659402084,10.658253625583374,-16.009771198018786,-14.017155532940823,10.32317714537675,4.8790659328484285,-8.856656745437292,-6.505342423408403,-3.4748105286472573,-10.915152377410436,2.237883267030133,-2.083400721443242,-3.6286020269130272,-8.770550342628775,3.8266198158157727,-11.489215814106533,0.559607397803707,-18.417907422227476,13.282333704252148,-10.067220975323,25.54331700725367,11.973893776187214,16.908196399814898,6.198383648587642,9.579850508736769,-22.264750183958768,9.579850508736769,6.198383648587642,16.908196399814898,11.973893776187214,25.543317007253677,-10.067220975323,13.282333704252146,-18.417907422227476,0.5596073978037106,-11.489215814106533,3.8266198158157705,-8.770550342628775,-3.628602026913028,-2.083400721443243,2.237883267030133,-10.915152377410436,-3.4748105286472573,-6.505342423408404,-8.856656745437288,4.8790659328484285,10.323177145376748,-14.017155532940823,-16.009771198018782,10.658253625583374,3.1732779659402066,-2.934005513196186,-11.46796933306843,13.996989799422177,-8.983163250423587,15.184188668997786,6.612349111208047
2160.966284140139,-4.826787487383324,6.01347339381646,-11.598021833078763,14.187395245300197,-15.70839169206388,11.605395958883804,-12.563894854361113,-1.5988527185584989,-19.4144783451321,-11.58367347197003,-13.363236447577371,12.674264579953217,-14.507391139875903,2.63691043180563,3.81301544955301,2.3116384581935563,-2.422743536006778,14.360511414154743,5.350777702208861,2.263630909993938,12.404832400215497,-9.063922332870769,7.856860208371414,-22.068850760227214,20.41361789569013,-6.8244039781940575,24.417753606723753,0.10850133040332466,13.179322865685437,6.364291081309899,6.481434511753878,-12.51516647203107,6.48143451175388,6.364291081309899,13.17932286568544,0.10850133040332466,24.417753606723753,-6.824403978194062,20.413617895690127,-22.068850760227214,7.856860208371418,-9.06392233287077,12.404832400215497,2.263630909993938,5.350777702208862,14.360511414154741,-2.422743536006778,2.3116384581935563,3.813015449553008,2.636910431805629,-14.507391139875901,12.674264579953217,-13.363236447577371,-11.583673471970029,-19.414478345132096,-1.5988527185584989,-12.563894854361116,11.605395958883802,-15.70839169206388,14.187395245300197,-11.598021833078759,6.01347339381646,-4.826787487383323
